Date,Open ,High ,Low ,Close ,Prev. Close,SMA_20,EMA_20,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,BB_Upper,BB_Lower
21-12-2016,14.5375,14.8575,13.335,14.705,15.5525,15.29675,15.28663771,55.25,15.36873247,15.17852443,0.190208043,0.290651484,16.3446214,14.2488786
20-12-2016,14.8375,14.9275,13.4025,14.5375,14.705,15.254,15.21529126,46.76,15.24085055,15.13104114,0.109809415,0.254483071,16.35389521,14.15410479
19-12-2016,15.2525,15.585,13.2525,14.8375,14.5375,15.242625,15.17931114,43.67,15.17879662,15.10929735,0.069499272,0.217486311,16.35538056,14.12986944
16-12-2016,15.655,15.655,13.445,15.2525,14.8375,15.286125,15.18628151,49.48,15.1901356,15.11990496,0.070230649,0.188035179,16.32271921,14.24953079
15-12-2016,16.5925,16.5925,15.255,15.655,15.2525,15.33825,15.23092136,51.36,15.2616532,15.15954163,0.102111579,0.170850459,16.33634964,14.34015036
14-12-2016,15.9225,16.6725,14.43,16.5925,15.655,15.4275,15.36059552,48.33,15.46639886,15.26568669,0.200712175,0.176822802,16.53860187,14.31639813
13-12-2016,16.1925,16.4825,13.755,15.9225,16.5925,15.463875,15.41411023,54.03,15.53656827,15.31433953,0.222228742,0.18590399,16.59045398,14.33729602
12-12-2016,15.0675,16.3125,14.215,16.1925,15.9225,15.4995,15.48824259,50.55,15.63748084,15.37938845,0.258092392,0.20034167,16.67233799,14.32666201
09-12-2016,15.525,15.6375,14.5325,15.0675,16.1925,15.50725,15.44817187,54.37,15.54979148,15.3562856,0.19350588,0.198974512,16.66571643,14.34878357
08-12-2016,16.845,16.845,14.1625,15.525,15.0675,15.531,15.45548883,48.84,15.54597741,15.36878297,0.177194443,0.194618498,16.66929674,14.39270326
07-12-2016,17.105,17.11,15.5075,16.845,15.525,15.57875,15.58782323,49.91,15.74582704,15.47813238,0.267694662,0.209233731,16.85251617,14.30498383
06-12-2016,17.2875,17.355,14.9625,17.105,16.845,15.636125,15.73231625,58.53,15.95493057,15.59864109,0.356289482,0.238644881,17.07446695,14.19778305
05-12-2016,17.9325,18.295,16.92,17.2875,17.105,15.709,15.88042899,52.77,16.15994125,15.72374175,0.436199503,0.278155806,17.3253746,14.0926254
02-12-2016,16.6875,18.19,15.8275,17.9325,17.2875,15.832375,16.07586433,63.88,16.4326426,15.88735347,0.545289127,0.33158247,17.72363779,13.94111221
01-12-2016,16.85,16.89,14.335,16.6875,17.9325,15.902625,16.13411534,64.88,16.47185143,15.94662358,0.525227845,0.370311545,17.81217611,13.99307389
30-11-2016,17.7075,17.9925,16.04,16.85,16.6875,15.968,16.20229483,61.8,16.53002813,16.01354036,0.516487776,0.399546791,17.9148021,14.0211979
29-11-2016,18.055,18.215,16.515,17.7075,16.85,16.09925,16.34564771,63.78,16.71117765,16.13901885,0.572158802,0.434069193,18.14606531,14.05243469
28-11-2016,17.6125,18.6075,16.8175,18.055,17.7075,16.171875,16.50844316,66.03,16.91791955,16.28094338,0.636976172,0.474650589,18.38979773,13.95395227
25-11-2016,17.16,18.87,16.87,17.6125,18.055,16.296125,16.61359143,65.78,17.02477808,16.3795772,0.645200879,0.508760647,18.54589837,14.04635163
24-11-2016,18.04,18.5825,16.64,17.16,17.6125,16.3765,16.66563034,60.97,17.04558145,16.4373863,0.608195155,0.528647549,18.62927046,14.12372954
23-11-2016,18.465,23.0925,16.34,18.04,17.16,16.54325,16.79652269,53.36,17.19856892,16.55609842,0.642470498,0.551412139,18.76862229,14.31787771
22-11-2016,19.0975,20.1325,17.945,18.465,18.04,16.739625,16.95542529,62.24,17.39340447,16.69749854,0.695905932,0.580310897,18.91228604,14.56696396
21-11-2016,17.805,19.765,15.7175,19.0975,18.465,16.952625,17.15943241,62.91,17.65557302,16.87527643,0.780296589,0.620308036,19.1748231,14.7304269
18-11-2016,18.71,18.71,15.855,17.805,19.0975,17.08025,17.22091504,74.25,17.67856178,16.94414484,0.734416943,0.643129817,19.18120899,14.97929101
17-11-2016,19.5025,19.5025,17.4375,18.71,17.805,17.233,17.36273265,62.47,17.83724458,17.07494893,0.762295659,0.666962985,19.34186512,15.12413488
16-11-2016,20.145,20.19,16.9025,19.5025,18.71,17.3785,17.56652002,60.68,18.09343773,17.25476752,0.838670202,0.701304429,19.69283599,15.06416401
15-11-2016,17.365,20.835,16.455,20.145,19.5025,17.589625,17.81208954,62.94,18.40906269,17.46885882,0.940203873,0.749084318,20.10625719,15.07299281
11-11-2016,15.4575,17.71,14.1675,17.365,20.145,17.64825,17.76950958,64.7,18.24843766,17.46116557,0.787272089,0.756721872,20.08107763,15.21542237
10-11-2016,16.62,16.62,14.235,15.4575,17.365,17.66775,17.5493182,47.61,17.81906264,17.3127459,0.506316736,0.706640845,20.01834225,15.31715775
09-11-2016,16.77,22.79,15.84,16.62,15.4575,17.7225,17.4608117,45.09,17.63459146,17.26143139,0.373160073,0.63994469,19.90817345,15.53682655
08-11-2016,16.5075,17.3775,15.0675,16.77,16.62,17.71875,17.39502011,49.15,17.50157739,17.22502906,0.276548327,0.567265418,19.91101001,15.52648999
07-11-2016,16.8475,16.8475,14.935,16.5075,16.77,17.688875,17.31049439,46.34,17.34864241,17.17187876,0.176763645,0.489165063,19.93204503,15.44570497
04-11-2016,16.465,17.425,14.6025,16.8475,16.5075,17.666875,17.26639968,43.92,17.27154358,17.14785071,0.123692869,0.416070624,19.93511039,15.39863961
03-11-2016,16.7975,16.7975,15.485,16.465,16.8475,17.5935,17.1900759,46.97,17.14745995,17.09726917,0.050190776,0.342894655,19.91975767,15.26724233
02-11-2016,15.735,17.2625,15.1225,16.7975,16.465,17.599,17.15268772,47.23,17.09361996,17.07506405,0.018555908,0.278026905,19.916743,15.281257
01-11-2016,15.49,15.8875,14.3125,15.735,16.7975,17.54325,17.01766984,44.83,16.8846015,16.97580005,-0.091198543,0.204181815,19.98706125,15.09943875
30-10-2016,14.6525,15.615,14.4675,15.49,15.735,17.432375,16.87217748,39.21,16.67004742,16.86574078,-0.195693358,0.124206781,20.0405002,14.8242498
28-10-2016,14.085,14.88,13.4825,14.6525,15.49,17.26225,16.66077962,35.28,16.35965551,16.70179702,-0.342141508,0.030937123,20.13030266,14.39419734
27-10-2016,14.4525,14.82,12.7475,14.085,14.6525,17.085875,16.41546728,36.64,16.00970851,16.5079602,-0.498251693,-0.07490064,20.27870507,13.89304493
26-10-2016,14.4825,14.9375,13.6,14.4525,14.085,16.9505,16.22851801,29.83,15.77013797,16.35570389,-0.585565922,-0.177033697,20.35281871,13.54818129
25-10-2016,14.3325,14.8125,12.84,14.4825,14.4525,16.772625,16.06223058,27.13,15.57203982,16.21694805,-0.644908228,-0.270608603,20.30461843,13.24063157
24-10-2016,13.83,14.4475,13.1,14.3325,14.4825,16.566,15.89749434,22.85,15.38134139,16.0773593,-0.696017917,-0.355690466,20.16402117,12.96797883
21-10-2016,14.165,14.35,12.4325,13.83,14.3325,16.302625,15.70059011,30.55,15.14267348,15.91088825,-0.768214763,-0.438195325,19.89156176,12.71368824
20-10-2016,14.6125,14.6125,12.745,14.165,13.83,16.120625,15.55434344,37.27,14.99226218,15.78156319,-0.789301013,-0.508416463,19.75762922,12.48362078
19-10-2016,14.5375,14.9475,13.1525,14.6125,14.165,15.91575,15.46464406,27.94,14.93383723,15.69496592,-0.76112869,-0.558958908,19.39689171,12.43460829
18-10-2016,15.655,15.655,14.3,14.5375,14.6125,15.6675,15.37634463,31.6,14.87286227,15.6092277,-0.736365432,-0.594440213,18.75787172,12.57712828
17-10-2016,14.8875,16.05,14.3475,15.655,14.5375,15.443,15.40288323,32.64,14.99319115,15.61261824,-0.619427091,-0.599437589,17.70520817,13.18079183
14-10-2016,15.425,15.425,14.3325,14.8875,15.655,15.319125,15.35379912,40.76,14.97693097,15.55890578,-0.581974806,-0.595945032,17.40244868,13.23580132
13-10-2016,14.285,16.0075,14.285,15.425,14.8875,15.3175,15.36058015,38.46,15.04586467,15.54898683,-0.503122163,-0.577380458,17.40041989,13.23458011
10-10-2016,14.485,14.565,13.27,14.285,15.425,15.20075,15.25814395,40.26,14.92880857,15.45535818,-0.526549611,-0.567214289,17.23752125,13.16397875
07-10-2016,14.835,14.97,13.78,14.485,14.285,15.0865,15.18451119,39.82,14.86053033,15.38347979,-0.522949469,-0.558361325,17.00558791,13.16741209
06-10-2016,14.925,15.1225,14.3275,14.835,14.485,15.002875,15.15122441,42.9,14.85660258,15.34285166,-0.486249078,-0.543938876,16.80333786,13.20241214
05-10-2016,14.9925,15.145,13.905,14.925,14.835,14.90675,15.12967923,51.39,14.86712526,15.31189969,-0.444774424,-0.524105985,16.48399201,13.32950799
04-10-2016,15.62,15.715,14.8125,14.9925,14.925,14.833125,15.11661454,56.87,14.88641368,15.28824045,-0.401826767,-0.499650141,16.2314199,13.4348301
03-10-2016,17.18,17.18,15.51,15.62,14.9925,14.77425,15.16455601,54.65,14.99927312,15.31281523,-0.313542115,-0.462428536,15.89612941,13.65237059
30-09-2016,18.45,18.8475,16.8275,17.18,15.62,14.8465,15.35650306,58.88,15.33476956,15.45112521,-0.116355654,-0.39321396,16.35008204,13.34291796
29-09-2016,13.8475,19.125,13.1525,18.45,17.18,14.9945,15.65112182,68.21,15.81403578,15.67326409,0.140771694,-0.286416829,17.18882977,12.80017023
28-09-2016,14.25,14.3525,13.4925,13.8475,18.45,14.95425,15.47934831,76.91,15.51149182,15.5380223,-0.026530488,-0.234439561,17.20382955,12.70467045
27-09-2016,14.565,14.565,13.7725,14.25,13.8475,14.9625,15.36226752,48.76,15.31741615,15.44261324,-0.125197092,-0.212591067,17.19983394,12.72516606
26-09-2016,13.2475,14.785,12.8125,14.565,14.25,14.968125,15.28633728,48.58,15.20165982,15.37760486,-0.175945035,-0.205261861,17.20062058,12.73562942
23-09-2016,13.34,13.59,12.03,13.2475,14.565,14.906375,15.0921623,50.11,14.90101985,15.21981931,-0.318799462,-0.227969381,17.26043671,12.55231329
22-09-2016,14.805,14.805,12.5925,13.34,13.2475,14.85675,14.9252897,40.91,14.66086295,15.08057344,-0.419710487,-0.266317602,17.30183427,12.41166573
21-09-2016,14.78,14.9525,13.1675,14.805,13.34,14.9055,14.91383354,43.85,14.68303788,15.06016059,-0.377122709,-0.288478624,17.30280144,12.50819856
20-09-2016,14.94,15.15,13.77,14.78,14.805,14.93625,14.90108749,47.7,14.69795513,15.03940795,-0.341452824,-0.299073464,17.30921201,12.56328799
19-09-2016,14.58,15.2025,13.6425,14.94,14.78,14.952625,14.90479344,52,14.7351928,15.0320444,-0.296851599,-0.298629091,17.32069521,12.58455479
16-09-2016,14.6775,14.95,13.425,14.58,14.94,14.95475,14.87386073,51.84,14.71131699,14.99855963,-0.287242644,-0.296351802,17.32132753,12.58817247
15-09-2016,14.7625,15.08,13.44,14.6775,14.58,14.905875,14.85515971,48.97,14.70611437,14.97477744,-0.268663063,-0.290814054,17.25184651,12.55990349
14-09-2016,15.24,15.52,14.2,14.7625,14.6775,14.899625,14.84633498,49,14.71478908,14.95905318,-0.244264096,-0.281504062,17.2464685,12.5527815
12-09-2016,13.23,15.34,12.7,15.24,14.7625,14.890375,14.88382688,49.07,14.79559076,14.97986406,-0.184273293,-0.262057908,17.22994664,12.55080336
09-09-2016,13.115,13.4525,12.635,13.23,15.24,14.837625,14.72631956,48.45,14.55473065,14.8502445,-0.29551385,-0.268749097,17.27998337,12.39526663
08-09-2016,13.145,13.2325,12.045,13.115,13.23,14.769125,14.57286055,34.42,14.33323362,14.72170787,-0.388474243,-0.292694126,17.32723042,12.21101958
07-09-2016,12.75,13.355,11.9475,13.145,13.115,14.684625,14.43687383,26.85,14.15042845,14.60491469,-0.454486241,-0.325052549,17.3432427,12.0260073
06-09-2016,12.94,13.18,12.3525,12.75,13.145,14.575875,14.27621918,44.95,13.93497792,14.4675136,-0.532535684,-0.366549176,17.36769165,11.78405835
02-09-2016,13.34,13.445,12.6375,12.94,12.75,14.47325,14.14896021,39.2,13.78190439,14.35436445,-0.572460054,-0.407731352,17.35018235,11.59631765
01-09-2016,13.2425,13.68,12.5375,13.34,12.94,14.35925,14.07191638,38.09,13.7139191,14.27922634,-0.565307238,-0.439246529,17.22552628,11.49297372
31-08-2016,13.02,13.5425,12.245,13.2425,13.34,14.162375,13.99292435,50.78,13.64139309,14.2024318,-0.56103871,-0.463604965,16.73915873,11.58559127
30-08-2016,13.165,13.165,12.2925,13.02,13.2425,13.890875,13.90026489,49.17,13.54579415,14.11484426,-0.569050106,-0.484693993,15.54433491,12.23741509
29-08-2016,13.57,14.005,12.9375,13.165,13.02,13.85675,13.83023966,30.87,13.48721043,14.04448542,-0.557274988,-0.499210192,15.54184808,12.17165192
26-08-2016,13.285,14.205,12.35,13.57,13.165,13.82275,13.80545493,33.12,13.49994729,14.00933835,-0.509391063,-0.501246366,15.50186937,12.14363063
25-08-2016,13.4875,13.6125,10.9275,13.285,13.57,13.75875,13.75588779,36.38,13.46687848,13.95568366,-0.488805184,-0.49875813,15.41618421,12.10131579
24-08-2016,13.8975,14.035,12.39,13.4875,13.285,13.77075,13.73032705,36.93,13.47005102,13.92100339,-0.450952371,-0.489196978,15.41602961,12.12547039
23-08-2016,14.235,14.62,13.06,13.8975,13.4875,13.798625,13.74624828,38.24,13.5358124,13.9192624,-0.383449997,-0.468047582,15.43202433,12.16522567
22-08-2016,14.5375,15.005,13.27,14.235,13.8975,13.770125,13.79279607,41.97,13.64337972,13.94265037,-0.299270645,-0.434292195,15.34855566,12.19169434
19-08-2016,14.55,14.905,12.105,14.5375,14.235,13.758,13.86372025,40.42,13.78093669,13.9867133,-0.205776615,-0.388589079,15.30722273,12.20877727
18-08-2016,14.78,14.78,12.91,14.55,14.5375,13.7385,13.92908023,68.48,13.89925412,14.02843824,-0.129184123,-0.336708088,15.23396455,12.24303545
17-08-2016,14.1825,14.905,12.7125,14.78,14.55,13.7485,14.01012021,70.89,14.03475349,14.08410949,-0.049355998,-0.27923767,15.27010355,12.22689645
16-08-2016,13.77,14.6375,13.14,14.1825,14.78,13.72375,14.02653733,72.49,14.05748372,14.09139767,-0.033913952,-0.230172926,15.19706572,12.25043428
12-08-2016,14.2125,14.2125,12.3725,13.77,14.1825,13.674125,14.0021052,68.66,14.01325546,14.06759044,-0.054334982,-0.195005337,15.0646581,12.2835919
11-08-2016,14.9225,14.9225,13.1725,14.2125,13.77,13.62275,14.0221428,60.22,14.04390846,14.07832448,-0.034416016,-0.162887473,14.83406605,12.41143395
10-08-2016,14.5375,15.25,12.7125,14.9225,14.2125,13.707375,14.10789111,60.63,14.17907639,14.140856,0.038220392,-0.1226659,15.03414242,12.38060758
09-08-2016,14.5875,14.96,12.35,14.5375,14.9225,13.7785,14.14880624,67.82,14.23421848,14.17023704,0.063981449,-0.08533643,15.12394104,12.43305896
08-08-2016,14.3525,14.8225,13.1125,14.5875,14.5375,13.850625,14.1905866,65.56,14.28856949,14.2011454,0.087424084,-0.050784327,15.20768245,12.49356755
05-08-2016,15.14,15.14,13.6175,14.3525,14.5875,13.93075,14.20600692,64.87,14.29840495,14.21235686,0.086048095,-0.023417843,15.20062163,12.66087837
04-08-2016,16.2375,16.2375,14.1025,15.14,14.3525,14.04075,14.29495864,58.48,14.42788111,14.28107116,0.14680995,0.010627716,15.33025633,12.75124367
03-08-2016,15.6925,16.445,14.295,16.2375,15.14,14.185625,14.47996258,68.13,14.70628402,14.42599182,0.280292201,0.064560613,15.76265158,12.60859842
02-08-2016,15.18,15.7925,13.955,15.6925,16.2375,14.308125,14.59544234,72.88,14.85800955,14.51980724,0.338202316,0.119288953,15.95573082,12.66051918
01-08-2016,14.9175,15.4775,14.36,15.18,15.6925,14.416125,14.65111449,64.61,14.90754655,14.56871041,0.33883614,0.163198391,15.98972252,12.84252748
29-07-2016,15.1475,15.23,14.1525,14.9175,15.18,14.50375,14.67648454,57.48,14.90907785,14.59454667,0.314531174,0.193464947,15.9759123,13.0315877
28-07-2016,15.4275,15.535,12.5925,15.1475,14.9175,14.582625,14.72134316,53.03,14.94575818,14.63550618,0.310252,0.216822358,16.01257483,13.15267517
27-07-2016,15.62,15.67,14.47,15.4275,15.1475,14.68975,14.78859619,54.6,15.0198723,14.69417239,0.325699917,0.23859787,16.02848949,13.35101051
26-07-2016,15.7175,16.1475,13.945,15.62,15.4275,14.796375,14.86777751,54.94,15.11219964,14.76275221,0.349447432,0.260767782,16.07004714,13.52270286
25-07-2016,15.4975,16.1125,13.5225,15.7175,15.62,14.887375,14.94870346,61.7,15.20532277,14.83347427,0.371848506,0.282983927,16.15066381,13.62408619
22-07-2016,15.7125,15.955,14.4425,15.4975,15.7175,14.9505,15.00096979,66.71,15.25027312,14.88266136,0.367611757,0.299909493,16.20265456,13.69834544
21-07-2016,15.99,16.1125,14.0275,15.7125,15.4975,15.00925,15.06873458,61.46,15.32138494,14.94413089,0.377254056,0.315378406,16.2897537,13.7287463
20-07-2016,15.795,16.2125,14.1375,15.99,15.7125,15.08125,15.15647414,57.73,15.4242488,15.02160267,0.402646125,0.332831949,16.4139012,13.7485988
19-07-2016,15.9875,16.23,13.92,15.795,15.99,15.132,15.21728613,64.52,15.48128745,15.07889137,0.40239608,0.346744776,16.49334473,13.77065527
18-07-2016,15.6375,16.2025,14.1075,15.9875,15.795,15.22225,15.29063983,61.73,15.5591663,15.14619571,0.412970591,0.359989939,16.55763177,13.88686823
15-07-2016,15.61,16.3225,13.92,15.6375,15.9875,15.315625,15.32367413,66.01,15.57121764,15.18258862,0.388629019,0.365717755,16.47270262,14.15854738
14-07-2016,15.325,15.9225,14.16,15.61,15.6375,15.3855,15.35094326,55.33,15.57718416,15.21424872,0.362935434,0.365161291,16.42488823,14.34611177
13-07-2016,14.7825,15.405,13.865,15.325,15.61,15.405625,15.34847247,41.28,15.53838659,15.22245252,0.315934073,0.355315847,16.42261213,14.38863787
12-07-2016,14.8475,15.03,13.815,14.7825,15.325,15.417875,15.29457033,44.49,15.42209635,15.18986344,0.232232904,0.330699259,16.39599252,14.43975748
11-07-2016,15.0825,15.0825,13.7575,14.8475,14.7825,15.430875,15.25199221,44.1,15.33369691,15.16450319,0.169193721,0.298398151,16.3686008,14.4931492
08-07-2016,15.3075,15.805,13.9125,15.0825,14.8475,15.467375,15.23585009,48.9,15.29505123,15.15842888,0.136622353,0.266042991,16.27635661,14.65839339
07-07-2016,15.3625,15.58,14.285,15.3075,15.0825,15.47575,15.24267389,48.98,15.29696643,15.16947118,0.127495243,0.238333442,16.27385648,14.67764352
05-07-2016,15.5775,15.7,14.8325,15.3625,15.3075,15.432,15.2540859,48.08,15.30704851,15.18376961,0.1232789,0.215322533,16.14576061,14.71823939
04-07-2016,15.7375,15.965,15.15,15.5775,15.3625,15.42625,15.28488725,45.68,15.34865644,15.21293483,0.135721607,0.199402348,16.1329929,14.7195071
01-07-2016,16.29,16.3575,15.6525,15.7375,15.5775,15.454125,15.32799322,47.74,15.40847852,15.25179151,0.156687015,0.190859281,16.16394387,14.74430613
30-06-2016,16.155,16.41,14.655,16.29,15.7375,15.52275,15.41961292,53.95,15.54409721,15.32869584,0.215401371,0.195767699,16.27805214,14.76744786
29-06-2016,17.725,17.725,15.905,16.155,16.29,15.573125,15.48964978,58.55,15.63808226,15.38990356,0.2481787,0.206249899,16.35690275,14.78934725
28-06-2016,18.53,18.81,17.445,17.725,16.155,15.688,15.70254028,52.55,15.95914652,15.56287366,0.396272861,0.244254492,16.9245823,14.4514177
27-06-2016,18.6275,19.73,18.3825,18.53,17.725,15.8335,15.97182216,70.93,16.35466244,15.7826608,0.572001644,0.309803922,17.6053459,14.0616541
24-06-2016,18.02,21.05,16.1525,18.6275,18.53,15.979,16.22474386,74.34,16.70432976,15.99338963,0.710940131,0.390031164,18.14485488,13.81314512
23-06-2016,18.185,18.8275,16.9925,18.02,18.6275,16.105125,16.39572063,80.08,16.90674057,16.14350892,0.76323165,0.464671261,18.44010357,13.77014643
22-06-2016,17.26,18.3125,16.22,18.185,18.02,16.22875,16.56612819,71.71,17.10339586,16.29473048,0.808665386,0.533470086,18.73195453,13.72554547
21-06-2016,17.5175,17.705,16.39,17.26,18.185,16.29225,16.63221122,76.34,17.12748881,16.36623192,0.761256884,0.579027446,18.8340888,13.7504112
20-06-2016,17.35,18.45,16.29,17.5175,17.26,16.378375,16.71652444,71.31,17.18749053,16.45151104,0.735979489,0.610417854,18.96559525,13.79115475
17-06-2016,17.6975,17.8975,16.04,17.35,17.5175,16.4465,16.77685544,72.23,17.21249199,16.51806578,0.694426208,0.627219525,19.06198295,13.83101705
16-06-2016,17.055,18.4625,15.775,17.6975,17.35,16.5495,16.86453588,69.09,17.2871086,16.60543128,0.681677328,0.638111086,19.19293905,13.90606095
15-06-2016,17.19,17.63,15.42,17.055,17.6975,16.62175,16.88267532,69.72,17.25139959,16.63873266,0.612666925,0.633022254,19.23589679,14.00760321
14-06-2016,16.5825,17.5375,14.91,17.19,17.055,16.715,16.91194433,62.73,17.2419535,16.67956728,0.562386217,0.618895046,19.26668933,14.16331067
13-06-2016,15.97,17.0775,15.6575,16.5825,17.19,16.805,16.88056868,62.28,17.14049911,16.67237711,0.468122002,0.588740437,19.19131239,14.41868761
10-06-2016,15.6725,16.27,14.5525,15.97,16.5825,16.861125,16.79384786,56.02,16.96042233,16.62034918,0.340073149,0.53900698,19.10195337,14.62029663
09-06-2016,15.1425,15.8325,13.975,15.6725,15.97,16.890625,16.68705282,47.74,16.76228043,16.55013813,0.212142303,0.473634044,19.04679843,14.73445157
08-06-2016,14.87,15.2875,13.315,15.1425,15.6725,16.882375,16.53995255,46.67,16.51308344,16.44586864,0.067214805,0.392350196,19.06515177,14.69959823
07-06-2016,15.355,15.355,14.4025,14.87,15.1425,16.85775,16.38090945,29.16,16.26030137,16.32913763,-0.068836253,0.300112907,19.12230288,14.59319712
06-06-2016,14.995,15.535,14.1175,15.355,14.87,16.846625,16.28320379,17.7,16.12102424,16.25697928,-0.135955045,0.212899316,19.13966669,14.55358331
03-06-2016,15.0875,15.3925,14.0475,14.995,15.355,16.8095,16.16051772,22.97,15.94778974,16.16349934,-0.215709596,0.127177534,19.20011685,14.41888315
02-06-2016,15.835,15.9375,14.96,15.0875,14.995,16.749375,16.05832555,23.94,15.81543747,16.08379568,-0.268358209,0.048070385,19.25282886,14.24592114
01-06-2016,16.045,16.0975,14.72,15.835,15.0875,16.733375,16.03705645,22.98,15.81844709,16.06536637,-0.24691928,-0.010927548,19.25683403,14.20991597
31-05-2016,15.975,16.3625,14.3025,16.045,15.835,16.649375,16.03781298,37.17,15.85330139,16.06385775,-0.210556366,-0.050853312,19.14554832,14.15320168
30-05-2016,15.26,16.4425,14.77,15.975,16.045,16.521625,16.03183079,36.63,15.87202425,16.0572757,-0.185251447,-0.077732939,18.86967306,14.17357694
27-05-2016,15.325,15.8575,14.9375,15.26,15.975,16.35325,15.9583231,37.29,15.77786667,15.99821824,-0.220351565,-0.106256664,18.54309745,14.16340255
26-05-2016,15.52,15.52,14.4675,15.325,15.26,16.2185,15.89800661,28.91,15.70819488,15.94835022,-0.240155343,-0.1330364,18.30577435,14.13122565
25-05-2016,16.22,16.22,14.5475,15.52,15.325,16.08525,15.86200598,33.37,15.67924182,15.91662057,-0.237378755,-0.153904871,17.97483705,14.19566295
24-05-2016,16.16,16.8875,15.6875,16.22,15.52,16.03325,15.89610065,34.13,15.76243539,15.93909312,-0.176657739,-0.158455444,17.84223932,14.22426068
23-05-2016,16.425,16.5525,15.1825,16.16,16.22,15.965375,15.92123392,46.61,15.82359917,15.9554566,-0.131857424,-0.15313584,17.63649366,14.29425634
20-05-2016,17.0625,17.0625,14.9825,16.425,16.16,15.919125,15.96921164,51.98,15.91612238,15.99023759,-0.074115213,-0.137331715,17.47620161,14.36204839
19-05-2016,16.455,17.4175,15.4175,17.0625,16.425,15.887375,16.07333434,57.89,16.09248816,16.06966443,0.02282373,-0.105300626,17.31203329,14.46271671
18-05-2016,16.3725,16.97,15.99,16.455,17.0625,15.857375,16.10968345,69.69,16.14825922,16.09820781,0.050051407,-0.074230219,17.20150011,14.51324989
17-05-2016,17.0325,17.0325,15.735,16.3725,16.455,15.8165,16.1347136,65.21,16.1827578,16.11852575,0.064232049,-0.046537766,17.03372225,14.59927775
16-05-2016,16.9975,17.77,16.1675,17.0325,16.3725,15.839,16.22021707,60.58,16.31348737,16.18622755,0.127259822,-0.011778248,17.13022687,14.54777313
13-05-2016,16.3275,17.3675,14.195,16.9975,17.0325,15.890375,16.29424401,69.95,16.41872008,16.2463218,0.172398279,0.025057057,17.28145114,14.49929886
12-05-2016,16.9625,17.1675,15.96,16.3275,16.9975,15.923125,16.29741125,68.91,16.40468622,16.252335,0.15235122,0.05051589,17.32341433,14.52283567
